"","https://www.kaggle.com/datasets/tayyarhussain/best-selling-game-consoles-of-all-time"
"",""
"","This dataset contains information about the best-selling game consoles of all time. The data includes the console name, manufacturer, release year, total units sold, and some other information. The dataset covers a wide range of consoles, from the earliest releases to the current generation of consoles. "
"",""
"","Console Name: The name of the game console."
"","Type: The type of console (e.g., home console, handheld console)."
"","Company: The company that manufactured the console."
"","Released Year: The year in which the console was first released."
"","Discontinuation Year: The year in which the console was discontinued (if applicable)."
"","Units Sold (million): The total number of units sold worldwide, in millions."
"","Remarks: Any additional remarks or comments about the console (if applicable). "
